Name,Time of Joining,Duration,Day
Braelyn McIntosh,10:30,50,1
Kristian Sanders,11:30,40,1
Emma Strong,12:30,30,1
Axl Jaramillo,13:30,50,1
Guadalupe Rush,14:30,40,1
Kaiser Higgins,15:30,30,1
Leighton Tang,16:30,50,1
Rogelio Marin,17:30,40,1
Celia Pena,9:00,30,1
Marcus McDonald,10:00,50,1
Daisy Villegas,11:00,40,1
Kieran Golden,12:00,50,1
Giuliana Reynolds,13:00,50,1
Vincent Chung,14:00,50,1
Rivka McBride,15:00,50,1
Denver Compton,16:00,40,1
Elina Hawkins,11:00,30,1
Victor Santana,12:00,50,1
Myra Holt,13:00,40,1
Niko Pena,14:00,30,1
Rachel Moran,8:30,30,1
Tate Harper,9:30,50,1
Ana Ward,10:30,50,1
Jameson Chambers,11:30,40,1
Makayla Bauer,12:30,50,1
Kieran Blackwell,13:30,50,1
Saoirse McCall,14:30,50,1
Kiaan Gilbert,15:30,40,1
Jocelyn Sawyer,16:30,30,2
Jefferson Wilson,17:30,50,2
Luna McCann,10:00,40,2
Heath Mathis,11:00,30,2
Anne Wells,12:00,50,2
Max Snyder,13:00,40,2
Callie Moses,14:00,30,2
Niklaus Frost,15:00,50,2
Paula Park,16:00,40,2
Enzo Farley,17:00,30,2
Wrenley Cochran,10:15,50,2
Danny Johnson,11:15,40,2
Emma Strong,12:15,30,2
Axl Jaramillo,13:15,30,2
Guadalupe Rush,14:15,50,2
Kaiser Higgins,15:15,40,2
Leighton Tang,16:15,30,2
Rogelio Marin,17:15,40,2
Celia Pena,13:00,30,2
Marcus McDonald,14:00,50,2
Daisy Villegas,15:00,40,2